lcl|ORF545_fragment12:50693:51208,WP_089148034.1,63.580,162,59,0,10,171,1,162,2.17e-69,223,79.01
lcl|ORF545_fragment12:50693:51208,WP_198565072.1,63.580,162,59,0,10,171,1,162,2.24e-69,223,79.01
lcl|ORF545_fragment12:50693:51208,WP_198567764.1,62.963,162,60,0,10,171,1,162,2.32e-69,223,79.01
lcl|ORF545_fragment12:50693:51208,WP_195923213.1,63.580,162,59,0,10,171,1,162,2.37e-69,223,78.40
lcl|ORF545_fragment12:50693:51208,WP_065990841.1,63.580,162,59,0,10,171,1,162,2.37e-69,223,79.01
lcl|ORF545_fragment12:50693:51208,WP_057726820.1,63.580,162,59,0,10,171,1,162,2.42e-69,223,79.01
lcl|ORF545_fragment12:50693:51208,WP_180860180.1,63.580,162,59,0,10,171,1,162,2.47e-69,223,79.01
lcl|ORF545_fragment12:50693:51208,WP_035163922.1,62.963,162,60,0,10,171,1,162,2.67e-69,223,79.01
lcl|ORF545_fragment12:50693:51208,WP_126708833.1,62.963,162,60,0,10,171,1,162,2.88e-69,223,79.01
lcl|ORF545_fragment12:50693:51208,WP_089146206.1,62.963,162,60,0,10,171,1,162,2.97e-69,223,79.01
lcl|ORF545_fragment12:50693:51208,WP_043884408.1,62.963,162,60,0,10,171,1,162,2.97e-69,223,79.01
lcl|ORF545_fragment12:50693:51208,WP_023488552.1,62.963,162,60,0,10,171,1,162,3.04e-69,223,79.01
lcl|ORF545_fragment12:50693:51208,WP_087176651.1,63.580,162,59,0,10,171,1,162,3.39e-69,223,80.25
lcl|ORF545_fragment12:50693:51208,WP_188906123.1,62.963,162,60,0,10,171,1,162,3.39e-69,223,79.01
lcl|ORF545_fragment12:50693:51208,WP_198566465.1,63.580,162,59,0,10,171,1,162,4.07e-69,222,78.40
lcl|ORF545_fragment12:50693:51208,WP_198563776.1,63.580,162,59,0,10,171,1,162,5.64e-69,222,78.40
lcl|ORF545_fragment12:50693:51208,WP_061204644.1,63.580,162,59,0,10,171,1,162,5.70e-69,222,78.40
lcl|ORF545_fragment12:50693:51208,WP_013086230.1,63.580,162,59,0,10,171,1,162,5.95e-69,222,78.40
lcl|ORF545_fragment12:50693:51208,WP_160811224.1,63.580,162,59,0,10,171,1,162,6.22e-69,222,78.40
lcl|ORF545_fragment12:50693:51208,WP_068813201.1,63.580,162,59,0,10,171,1,162,6.42e-69,222,78.40
lcl|ORF545_fragment12:50693:51208,WP_204777631.1,63.580,162,59,0,10,171,1,162,7.01e-69,222,78.40
lcl|ORF545_fragment12:50693:51208,WP_103661827.1,62.346,162,61,0,10,171,1,162,1.13e-68,221,79.01
lcl|ORF545_fragment12:50693:51208,WP_240406602.1,61.963,163,62,0,9,171,1,163,1.51e-68,221,78.53
lcl|ORF545_fragment12:50693:51208,WP_150399504.1,62.346,162,61,0,10,171,1,162,1.71e-68,221,79.01
lcl|ORF545_fragment12:50693:51208,WP_181577054.1,63.580,162,59,0,10,171,1,162,1.82e-68,221,78.40
lcl|ORF545_fragment12:50693:51208,WP_196374069.1,62.346,162,61,0,10,171,1,162,2.24e-68,220,78.40
lcl|ORF545_fragment12:50693:51208,WP_008470817.1,61.728,162,62,0,10,171,1,162,1.65e-67,218,79.01
lcl|ORF545_fragment12:50693:51208,WP_240408353.1,64.103,156,56,0,16,171,3,158,1.79e-67,218,80.13
lcl|ORF545_fragment12:50693:51208,WP_008473875.1,64.151,159,57,0,13,171,4,162,3.47e-67,217,77.99
lcl|ORF545_fragment12:50693:51208,WP_040456698.1,62.963,162,60,0,10,171,1,162,4.34e-67,217,77.16
lcl|ORF545_fragment12:50693:51208,WP_080882031.1,62.963,162,60,0,10,171,1,162,4.43e-67,217,77.16
lcl|ORF545_fragment12:50693:51208,WP_007125664.1,61.111,162,63,0,10,171,1,162,1.52e-66,216,78.40
lcl|ORF545_fragment12:50693:51208,WP_233994591.1,64.198,162,58,0,10,171,1,162,5.13e-66,214,77.16
lcl|ORF545_fragment12:50693:51208,WP_202017873.1,64.198,162,58,0,10,171,1,162,7.26e-66,214,77.16
lcl|ORF545_fragment12:50693:51208,WP_056985611.1,63.580,162,59,0,10,171,1,162,8.92e-66,214,77.16
lcl|ORF545_fragment12:50693:51208,WP_249905334.1,63.580,162,59,0,10,171,1,162,9.01e-66,214,77.16
lcl|ORF545_fragment12:50693:51208,WP_265668392.1,63.580,162,59,0,10,171,1,162,9.01e-66,214,77.16
lcl|ORF545_fragment12:50693:51208,WP_262274842.1,63.580,162,59,0,10,171,1,162,9.21e-66,214,77.16
lcl|ORF545_fragment12:50693:51208,WP_056940356.1,63.580,162,59,0,10,171,1,162,9.52e-66,214,77.16
lcl|ORF545_fragment12:50693:51208,WP_242080311.1,63.580,162,59,0,10,171,1,162,9.72e-66,214,77.16
lcl|ORF545_fragment12:50693:51208,WP_118027389.1,63.580,162,59,0,10,171,1,162,1.07e-65,214,77.16
lcl|ORF545_fragment12:50693:51208,WP_260211780.1,63.580,162,59,0,10,171,1,162,1.10e-65,214,77.16
lcl|ORF545_fragment12:50693:51208,WP_094502840.1,62.179,156,59,0,16,171,7,162,1.99e-65,213,79.49
lcl|ORF545_fragment12:50693:51208,WP_260186683.1,63.580,162,59,0,10,171,1,162,4.73e-65,212,76.54
lcl|ORF545_fragment12:50693:51208,WP_269258949.1,63.576,151,55,0,21,171,9,159,3.23e-64,210,79.47
lcl|ORF545_fragment12:50693:51208,WP_009560068.1,59.877,162,65,0,10,171,1,162,1.06e-63,208,75.93
lcl|ORF545_fragment12:50693:51208,WP_180871149.1,61.635,159,61,0,13,171,4,162,2.54e-63,207,74.84
lcl|ORF545_fragment12:50693:51208,WP_204776443.1,60.377,159,63,0,13,171,4,162,2.56e-61,202,73.58
lcl|ORF545_fragment12:50693:51208,WP_201346938.1,58.385,161,67,0,10,170,1,161,2.38e-60,200,72.05
lcl|ORF545_fragment12:50693:51208,WP_212780266.1,58.125,160,67,0,12,171,2,161,5.30e-60,199,74.38
lcl|ORF545_fragment12:50693:51208,WP_267202497.1,55.556,162,72,0,10,171,1,162,6.77e-59,196,75.93
lcl|ORF545_fragment12:50693:51208,WP_260240218.1,55.556,162,72,0,10,171,1,162,7.39e-59,190,69.75
lcl|ORF545_fragment12:50693:51208,WP_260247932.1,54.938,162,73,0,10,171,1,162,5.72e-58,189,69.14
lcl|ORF545_fragment12:50693:51208,WP_260246746.1,54.938,162,73,0,10,171,1,162,6.07e-58,189,69.14
lcl|ORF545_fragment12:50693:51208,WP_023466740.1,54.938,162,73,0,10,171,1,162,9.12e-58,188,69.14
lcl|ORF545_fragment12:50693:51208,WP_259681093.1,54.938,162,73,0,10,171,1,162,9.27e-58,188,69.14
lcl|ORF545_fragment12:50693:51208,WP_260244583.1,54.321,162,74,0,10,171,1,162,3.23e-57,186,68.52
lcl|ORF545_fragment12:50693:51208,WP_260248285.1,54.321,162,74,0,10,171,1,162,3.73e-57,186,69.14
lcl|ORF545_fragment12:50693:51208,WP_093625434.1,54.938,162,73,0,10,171,1,162,4.49e-56,189,72.22
lcl|ORF545_fragment12:50693:51208,WP_244413054.1,55.556,162,72,0,10,171,1,162,6.90e-56,188,69.75
lcl|ORF545_fragment12:50693:51208,WP_079247408.1,55.556,162,72,0,10,171,1,162,7.61e-56,188,69.75
lcl|ORF545_fragment12:50693:51208,WP_076811581.1,55.556,162,72,0,10,171,1,162,7.61e-56,188,69.75
lcl|ORF545_fragment12:50693:51208,WP_163601467.1,55.556,162,72,0,10,171,1,162,8.21e-56,188,69.75
lcl|ORF545_fragment12:50693:51208,WP_130125069.1,55.556,162,72,0,10,171,1,162,9.04e-56,188,69.75
lcl|ORF545_fragment12:50693:51208,WP_003614185.1,54.658,161,73,0,10,170,1,161,9.10e-56,188,71.43
lcl|ORF545_fragment12:50693:51208,WP_201336121.1,60.544,147,58,0,24,170,2,148,9.84e-56,187,72.11
lcl|ORF545_fragment12:50693:51208,WP_231526274.1,54.658,161,73,0,10,170,1,161,1.56e-55,187,71.43
lcl|ORF545_fragment12:50693:51208,WP_003685109.1,54.938,162,73,0,10,171,1,162,2.31e-55,187,69.14
lcl|ORF545_fragment12:50693:51208,WP_216267245.1,54.938,162,73,0,10,171,1,162,2.36e-55,187,69.14
lcl|ORF545_fragment12:50693:51208,WP_260234233.1,54.938,162,73,0,10,171,1,162,2.42e-55,187,69.14
lcl|ORF545_fragment12:50693:51208,WP_260235967.1,54.938,162,73,0,10,171,1,162,2.75e-55,187,69.14
lcl|ORF545_fragment12:50693:51208,WP_201331366.1,62.143,140,53,0,31,170,5,144,3.00e-55,186,74.29
lcl|ORF545_fragment12:50693:51208,WP_263987087.1,54.938,162,73,0,10,171,1,162,3.45e-55,187,69.14
lcl|ORF545_fragment12:50693:51208,WP_080543046.1,54.938,162,73,0,10,171,1,162,3.45e-55,187,69.14
lcl|ORF545_fragment12:50693:51208,WP_083276508.1,54.938,162,73,0,10,171,1,162,3.45e-55,187,69.14
lcl|ORF545_fragment12:50693:51208,WP_080947544.1,54.938,162,73,0,10,171,1,162,3.64e-55,187,69.14
lcl|ORF545_fragment12:50693:51208,WP_215509509.1,54.938,162,73,0,10,171,1,162,3.68e-55,187,69.14
lcl|ORF545_fragment12:50693:51208,WP_012391130.1,54.938,162,73,0,10,171,1,162,3.80e-55,187,69.14
lcl|ORF545_fragment12:50693:51208,WP_265708159.1,54.938,162,73,0,10,171,1,162,3.89e-55,186,69.14
lcl|ORF545_fragment12:50693:51208,WP_100184768.1,54.938,162,73,0,10,171,1,162,3.93e-55,186,69.14
lcl|ORF545_fragment12:50693:51208,WP_100184225.1,54.938,162,73,0,10,171,1,162,4.06e-55,186,69.14
lcl|ORF545_fragment12:50693:51208,WP_223045590.1,54.938,162,73,0,10,171,1,162,4.06e-55,186,69.14
lcl|ORF546_fragment12:51209:51352,WP_006585402.1,91.111,45,4,0,2,46,166,210,4.17e-19,87.4,97.78
lcl|ORF546_fragment12:51209:51352,WP_048587975.1,91.111,45,4,0,2,46,166,210,4.30e-19,87.4,97.78
lcl|ORF546_fragment12:51209:51352,WP_027825292.1,86.667,45,6,0,2,46,166,210,1.96e-18,85.5,97.78
lcl|ORF546_fragment12:51209:51352,WP_006587539.1,75.556,45,11,0,2,46,166,210,3.31e-15,76.6,93.33
lcl|ORF546_fragment12:51209:51352,WP_048588224.1,75.556,45,11,0,2,46,166,210,3.41e-15,76.6,93.33
lcl|ORF546_fragment12:51209:51352,WP_167802738.1,75.556,45,11,0,2,46,166,210,5.88e-15,76.3,91.11
lcl|ORF546_fragment12:51209:51352,WP_087176651.1,61.364,44,17,0,4,47,168,211,4.37e-10,62.4,79.55
lcl|ORF546_fragment12:51209:51352,WP_201873327.1,61.364,44,17,0,4,47,168,211,4.37e-10,62.4,79.55
lcl|ORF546_fragment12:51209:51352,WP_025006176.1,61.364,44,17,0,4,47,168,211,4.46e-10,62.4,79.55
lcl|ORF546_fragment12:51209:51352,WP_204778478.1,61.364,44,17,0,4,47,168,211,4.59e-10,62.4,79.55
lcl|ORF546_fragment12:51209:51352,WP_188906154.1,61.364,44,17,0,4,47,168,211,4.71e-10,62.4,79.55
lcl|ORF546_fragment12:51209:51352,WP_040456698.1,56.818,44,19,0,4,47,168,211,4.42e-09,59.7,81.82
lcl|ORF546_fragment12:51209:51352,WP_240405857.1,60.465,43,17,0,4,46,169,211,7.60e-09,58.9,79.07
lcl|ORF546_fragment12:51209:51352,WP_005721297.1,60.465,43,17,0,4,46,169,211,8.14e-09,58.9,79.07
lcl|ORF546_fragment12:51209:51352,WP_240406602.1,60.465,43,17,0,4,46,169,211,8.14e-09,58.9,79.07
lcl|ORF546_fragment12:51209:51352,WP_240408353.1,60.465,43,17,0,4,46,164,206,8.33e-09,58.9,79.07
lcl|ORF546_fragment12:51209:51352,WP_240399802.1,60.465,43,17,0,4,46,169,211,8.38e-09,58.9,79.07
lcl|ORF546_fragment12:51209:51352,WP_269258949.1,60.465,43,17,0,4,46,165,207,8.43e-09,58.9,79.07
lcl|ORF546_fragment12:51209:51352,WP_269256151.1,60.465,43,17,0,4,46,169,211,8.46e-09,58.9,79.07
lcl|ORF546_fragment12:51209:51352,WP_209686272.1,65.000,40,14,0,6,45,171,210,1.57e-08,58.2,80.00
lcl|ORF546_fragment12:51209:51352,WP_242368899.1,57.143,42,18,0,5,46,167,208,1.77e-08,58.2,80.95
lcl|ORF546_fragment12:51209:51352,WP_057809354.1,57.143,42,18,0,5,46,167,208,1.84e-08,58.2,80.95
lcl|ORF546_fragment12:51209:51352,WP_201346938.1,64.286,42,15,0,4,45,167,208,2.09e-08,57.8,78.57
lcl|ORF546_fragment12:51209:51352,WP_242364100.1,55.556,45,20,0,3,47,166,210,2.68e-08,57.4,75.56
lcl|ORF546_fragment12:51209:51352,WP_103300835.1,61.905,42,16,0,4,45,166,207,3.80e-08,57.0,78.57
lcl|ORF546_fragment12:51209:51352,WP_201331366.1,65.854,41,14,0,5,45,151,191,3.86e-08,57.0,80.49
lcl|ORF546_fragment12:51209:51352,WP_208774399.1,61.905,42,16,0,4,45,166,207,3.88e-08,57.0,78.57
lcl|ORF546_fragment12:51209:51352,WP_219645348.1,61.905,42,16,0,4,45,166,207,3.88e-08,57.0,78.57
lcl|ORF546_fragment12:51209:51352,WP_242080311.1,57.143,42,18,0,4,45,168,209,3.89e-08,57.0,83.33
lcl|ORF546_fragment12:51209:51352,WP_029486796.1,61.905,42,16,0,4,45,166,207,3.95e-08,57.0,78.57
lcl|ORF546_fragment12:51209:51352,WP_176333394.1,61.905,42,16,0,4,45,166,207,3.95e-08,57.0,78.57
lcl|ORF546_fragment12:51209:51352,WP_161667397.1,61.905,42,16,0,4,45,166,207,3.95e-08,57.0,78.57
lcl|ORF546_fragment12:51209:51352,WP_118027389.1,57.143,42,18,0,4,45,168,209,4.01e-08,57.0,83.33
lcl|ORF546_fragment12:51209:51352,WP_060814916.1,61.905,42,16,0,4,45,166,207,4.05e-08,57.0,78.57
lcl|ORF546_fragment12:51209:51352,WP_260211780.1,57.143,42,18,0,4,45,168,209,4.05e-08,57.0,83.33
lcl|ORF546_fragment12:51209:51352,WP_265668392.1,57.143,42,18,0,4,45,168,209,4.05e-08,57.0,83.33
lcl|ORF546_fragment12:51209:51352,WP_113849675.1,61.905,42,16,0,4,45,166,207,4.07e-08,57.0,78.57
lcl|ORF546_fragment12:51209:51352,WP_201336121.1,65.854,41,14,0,5,45,155,195,4.07e-08,57.0,80.49
lcl|ORF546_fragment12:51209:51352,WP_257602333.1,61.905,42,16,0,4,45,166,207,4.09e-08,57.0,78.57
lcl|ORF546_fragment12:51209:51352,WP_056940356.1,57.143,42,18,0,4,45,168,209,4.09e-08,57.0,83.33
lcl|ORF546_fragment12:51209:51352,WP_123837215.1,61.905,42,16,0,4,45,166,207,4.11e-08,57.0,78.57
lcl|ORF546_fragment12:51209:51352,WP_131732193.1,61.905,42,16,0,4,45,166,207,4.11e-08,57.0,78.57
lcl|ORF546_fragment12:51209:51352,WP_005471507.1,61.905,42,16,0,4,45,166,207,4.11e-08,57.0,78.57
lcl|ORF546_fragment12:51209:51352,WP_137264410.1,61.905,42,16,0,4,45,166,207,4.45e-08,57.0,78.57
lcl|ORF546_fragment12:51209:51352,WP_003126530.1,61.905,42,16,0,4,45,166,207,4.54e-08,57.0,78.57
lcl|ORF546_fragment12:51209:51352,WP_041120133.1,61.905,42,16,0,4,45,166,207,4.63e-08,57.0,78.57
lcl|ORF546_fragment12:51209:51352,WP_007125664.1,58.140,43,18,0,4,46,168,210,4.69e-08,57.0,79.07
lcl|ORF546_fragment12:51209:51352,WP_212780266.1,61.364,44,17,0,2,45,164,207,5.31e-08,56.6,77.27
lcl|ORF546_fragment12:51209:51352,WP_156247497.1,61.905,42,16,0,4,45,166,207,6.53e-08,56.6,76.19
lcl|ORF546_fragment12:51209:51352,WP_004039669.1,54.762,42,19,0,5,46,167,208,7.05e-08,56.2,78.57
lcl|ORF546_fragment12:51209:51352,WP_103661827.1,63.158,38,14,0,9,46,173,210,7.68e-08,56.2,78.95
lcl|ORF546_fragment12:51209:51352,WP_080882031.1,54.545,44,20,0,4,47,168,211,9.54e-08,55.8,81.82
lcl|ORF546_fragment12:51209:51352,WP_262274842.1,57.143,42,18,0,4,45,168,209,1.37e-07,55.5,80.95
lcl|ORF546_fragment12:51209:51352,WP_090402416.1,57.143,42,18,0,4,45,166,207,1.41e-07,55.5,78.57
lcl|ORF546_fragment12:51209:51352,WP_249905334.1,57.143,42,18,0,4,45,168,209,1.43e-07,55.5,80.95
lcl|ORF546_fragment12:51209:51352,WP_010741873.1,57.143,42,18,0,4,45,166,207,1.44e-07,55.5,78.57
lcl|ORF546_fragment12:51209:51352,WP_260186683.1,57.143,42,18,0,4,45,168,209,1.44e-07,55.5,80.95
lcl|ORF546_fragment12:51209:51352,WP_056985611.1,57.143,42,18,0,4,45,168,209,1.45e-07,55.5,80.95
lcl|ORF546_fragment12:51209:51352,WP_220426979.1,59.524,42,17,0,6,47,169,210,1.66e-07,55.5,71.43
lcl|ORF546_fragment12:51209:51352,WP_081119234.1,59.524,42,17,0,6,47,169,210,1.67e-07,55.5,71.43
lcl|ORF546_fragment12:51209:51352,WP_228158717.1,59.524,42,17,0,4,45,166,207,1.75e-07,55.5,76.19
lcl|ORF546_fragment12:51209:51352,WP_138371908.1,59.524,42,17,0,4,45,166,207,2.39e-07,55.1,76.19
lcl|ORF546_fragment12:51209:51352,WP_094502840.1,55.814,43,19,0,4,46,168,210,2.55e-07,54.7,76.74
lcl|ORF546_fragment12:51209:51352,WP_008470817.1,55.814,43,19,0,4,46,168,210,2.57e-07,54.7,76.74
lcl|ORF546_fragment12:51209:51352,WP_008473875.1,52.273,44,21,0,2,45,165,208,2.67e-07,54.7,75.00
lcl|ORF546_fragment12:51209:51352,WP_198564380.1,57.143,42,18,0,5,46,168,209,3.07e-07,54.7,76.19
lcl|ORF546_fragment12:51209:51352,WP_150399504.1,57.143,42,18,0,5,46,168,209,3.10e-07,54.7,76.19
lcl|ORF546_fragment12:51209:51352,WP_060462468.1,57.143,42,18,0,5,46,168,209,3.10e-07,54.7,76.19
lcl|ORF546_fragment12:51209:51352,WP_007123764.1,51.111,45,22,0,3,47,166,210,3.29e-07,54.3,73.33
lcl|ORF546_fragment12:51209:51352,WP_027975603.1,57.143,42,18,0,2,43,164,205,3.33e-07,54.3,73.81
lcl|ORF546_fragment12:51209:51352,WP_196044154.1,59.524,42,17,0,6,47,169,210,3.33e-07,54.3,71.43
lcl|ORF546_fragment12:51209:51352,WP_207490812.1,59.524,42,17,0,6,47,169,210,3.33e-07,54.3,71.43
lcl|ORF546_fragment12:51209:51352,WP_142437235.1,59.524,42,17,0,6,47,169,210,3.36e-07,54.3,71.43
lcl|ORF546_fragment12:51209:51352,WP_086332742.1,59.524,42,17,0,6,47,169,210,3.40e-07,54.3,71.43
lcl|ORF546_fragment12:51209:51352,WP_086298794.1,59.524,42,17,0,6,47,169,210,3.43e-07,54.3,71.43
lcl|ORF546_fragment12:51209:51352,WP_208954547.1,58.974,39,16,0,5,43,168,206,3.71e-07,54.3,82.05
lcl|ORF546_fragment12:51209:51352,WP_111973837.1,58.974,39,16,0,5,43,168,206,3.78e-07,54.3,82.05
lcl|ORF546_fragment12:51209:51352,WP_233994591.1,54.762,42,19,0,4,45,168,209,3.89e-07,54.3,80.95
lcl|ORF546_fragment12:51209:51352,WP_016620295.1,57.143,42,18,0,6,47,169,210,5.23e-07,53.9,71.43
lcl|ORF546_fragment12:51209:51352,WP_061053396.1,57.143,42,18,0,6,47,169,210,5.28e-07,53.9,71.43
lcl|ORF546_fragment12:51209:51352,WP_139960472.1,57.143,42,18,0,6,47,169,210,5.28e-07,53.9,71.43
lcl|ORF546_fragment12:51209:51352,WP_244353352.1,57.143,42,18,0,6,47,169,210,5.39e-07,53.9,71.43
lcl|ORF546_fragment12:51209:51352,WP_194195639.1,57.143,42,18,0,6,47,169,210,5.60e-07,53.9,71.43
lcl|ORF546_fragment12:51209:51352,WP_142425176.1,57.143,42,18,0,6,47,169,210,5.71e-07,53.9,71.43
lcl|ORF546_fragment12:51209:51352,WP_242361972.1,51.111,45,22,0,3,47,166,210,7.07e-07,53.5,73.33
lcl|ORF546_fragment12:51209:51352,WP_137601120.1,57.500,40,17,0,6,45,169,208,7.80e-07,53.5,77.50
lcl|ORF546_fragment12:51209:51352,WP_150204150.1,57.500,40,17,0,6,45,169,208,8.04e-07,53.5,77.50
lcl|ORF546_fragment12:51209:51352,WP_236155848.1,57.143,42,18,0,4,45,167,208,8.05e-07,52.8,73.81
lcl|ORF546_fragment12:51209:51352,WP_231516936.1,58.140,43,18,0,3,45,168,210,8.12e-07,53.5,69.77
lcl|ORF546_fragment12:51209:51352,WP_139693732.1,58.140,43,18,0,3,45,166,208,8.28e-07,53.5,69.77
lcl|ORF546_fragment12:51209:51352,WP_244732586.1,59.524,42,17,0,6,47,169,210,8.63e-07,53.1,69.05
lcl|ORF546_fragment12:51209:51352,WP_087664534.1,59.524,42,17,0,6,47,169,210,8.71e-07,53.1,69.05
lcl|ORF546_fragment12:51209:51352,WP_236160751.1,57.143,42,18,0,4,45,167,208,8.85e-07,52.8,73.81
lcl|ORF546_fragment12:51209:51352,WP_005233255.1,59.524,42,17,0,6,47,169,210,9.24e-07,53.1,69.05
lcl|ORF546_fragment12:51209:51352,WP_252708782.1,57.143,42,18,0,6,47,169,210,9.33e-07,53.1,71.43
lcl|ORF546_fragment12:51209:51352,WP_194188692.1,59.524,42,17,0,6,47,169,210,9.61e-07,53.1,69.05
lcl|ORF546_fragment12:51209:51352,WP_204777631.1,54.762,42,19,0,5,46,168,209,9.78e-07,53.1,76.19
lcl|ORF546_fragment12:51209:51352,WP_240408233.1,54.762,42,19,0,5,46,118,159,9.88e-07,52.0,76.19
lcl|ORF546_fragment12:51209:51352,WP_086291551.1,57.143,42,18,0,6,47,169,210,1.00e-06,53.1,71.43
lcl|ORF546_fragment12:51209:51352,WP_202017873.1,54.762,42,19,0,4,45,168,209,1.03e-06,53.1,78.57
lcl|ORF547_fragment12:51365:51547,WP_240399105.1,86.667,60,8,0,1,60,41,100,3.20e-29,110,91.67
lcl|ORF547_fragment12:51365:51547,WP_048587975.1,86.667,60,8,0,1,60,217,276,2.12e-27,110,91.67
lcl|ORF547_fragment12:51365:51547,WP_006585402.1,86.667,60,8,0,1,60,217,276,2.30e-27,110,91.67
lcl|ORF547_fragment12:51365:51547,WP_027825292.1,83.333,60,10,0,1,60,217,276,1.65e-25,105,90.00
lcl|ORF547_fragment12:51365:51547,WP_167802738.1,61.017,59,23,0,1,59,217,275,6.10e-17,82.0,77.97
lcl|ORF547_fragment12:51365:51547,WP_006587539.1,56.667,60,26,0,1,60,217,276,1.46e-14,75.5,73.33
lcl|ORF547_fragment12:51365:51547,WP_048588224.1,56.667,60,26,0,1,60,217,276,1.55e-14,75.5,73.33
lcl|ORF547_fragment12:51365:51547,WP_180871149.1,49.153,59,29,1,1,58,216,274,1.23e-08,59.3,64.41
lcl|ORF547_fragment12:51365:51547,WP_103661827.1,47.458,59,30,1,1,58,217,275,3.89e-08,57.8,69.49
lcl|ORF547_fragment12:51365:51547,WP_057809354.1,47.541,61,31,1,1,60,215,275,5.18e-08,57.4,67.21
lcl|ORF547_fragment12:51365:51547,WP_242368899.1,47.541,61,31,1,1,60,215,275,7.92e-08,57.0,67.21
lcl|ORF547_fragment12:51365:51547,WP_009559186.1,44.262,61,33,1,1,60,213,273,7.95e-08,57.0,65.57
lcl|ORF547_fragment12:51365:51547,WP_004039669.1,47.541,61,31,1,1,60,215,275,8.07e-08,57.0,67.21
lcl|ORF547_fragment12:51365:51547,WP_204776443.1,47.458,59,30,1,1,58,216,274,1.64e-07,55.8,62.71
lcl|ORF547_fragment12:51365:51547,WP_240406602.1,38.333,60,36,1,1,59,218,277,1.28e-06,53.5,65.00
lcl|ORF547_fragment12:51365:51547,WP_240399802.1,38.333,60,36,1,1,59,218,277,1.29e-06,53.5,65.00
lcl|ORF547_fragment12:51365:51547,WP_240408353.1,38.333,60,36,1,1,59,213,272,1.31e-06,53.5,65.00
lcl|ORF547_fragment12:51365:51547,WP_240405857.1,38.333,60,36,1,1,59,218,277,1.32e-06,53.5,65.00
lcl|ORF547_fragment12:51365:51547,WP_269256151.1,38.333,60,36,1,1,59,218,277,1.34e-06,53.5,65.00
lcl|ORF547_fragment12:51365:51547,WP_005721297.1,38.333,60,36,1,1,59,218,277,1.36e-06,53.5,65.00
lcl|ORF547_fragment12:51365:51547,WP_269258949.1,38.333,60,36,1,1,59,214,273,1.43e-06,53.5,65.00
lcl|ORF547_fragment12:51365:51547,WP_236149947.1,40.984,61,35,1,1,60,8,68,2.12e-06,51.2,59.02
lcl|ORF547_fragment12:51365:51547,WP_003614185.1,40.984,61,35,1,1,60,216,276,2.77e-06,52.4,60.66
lcl|ORF547_fragment12:51365:51547,WP_236159365.1,40.984,61,35,1,1,60,216,276,3.09e-06,52.4,60.66
lcl|ORF547_fragment12:51365:51547,WP_035185730.1,40.984,61,35,1,1,60,216,276,3.65e-06,52.4,59.02
lcl|ORF547_fragment12:51365:51547,WP_231526274.1,40.984,61,35,1,1,60,216,276,3.83e-06,52.0,60.66
lcl|ORF547_fragment12:51365:51547,WP_236151893.1,40.984,61,35,1,1,60,216,276,4.06e-06,52.0,59.02
lcl|ORF547_fragment12:51365:51547,WP_236164735.1,40.984,61,35,1,1,60,216,276,4.10e-06,52.0,59.02
lcl|ORF547_fragment12:51365:51547,WP_231549176.1,40.984,61,35,1,1,60,216,276,4.15e-06,52.0,59.02
lcl|ORF547_fragment12:51365:51547,WP_260268541.1,40.984,61,35,1,1,60,216,276,4.27e-06,52.0,59.02
lcl|ORF547_fragment12:51365:51547,WP_206350739.1,40.984,61,35,1,1,60,211,271,4.30e-06,52.0,59.02
lcl|ORF547_fragment12:51365:51547,WP_260368947.1,40.984,61,35,1,1,60,216,276,4.31e-06,52.0,59.02
lcl|ORF547_fragment12:51365:51547,WP_051112109.1,40.984,61,35,1,1,60,126,186,5.40e-06,51.6,59.02
lcl|ORF547_fragment12:51365:51547,WP_231545051.1,40.984,61,35,1,1,60,204,264,5.64e-06,51.6,59.02
lcl|ORF547_fragment12:51365:51547,WP_236149680.1,40.984,61,35,1,1,60,204,264,5.64e-06,51.6,59.02
lcl|ORF547_fragment12:51365:51547,WP_236160433.1,40.984,61,35,1,1,60,216,276,6.51e-06,51.6,59.02
lcl|ORF547_fragment12:51365:51547,WP_070488685.1,40.984,61,35,1,1,60,216,276,6.64e-06,51.6,59.02
lcl|ORF547_fragment12:51365:51547,WP_050953009.1,40.984,61,35,1,1,60,216,276,6.71e-06,51.6,59.02
lcl|ORF547_fragment12:51365:51547,WP_236150411.1,40.984,61,35,1,1,60,216,276,6.91e-06,51.6,59.02
lcl|ORF547_fragment12:51365:51547,WP_236156925.1,40.984,61,35,1,1,60,216,276,6.97e-06,51.6,59.02
lcl|ORF547_fragment12:51365:51547,WP_008470817.1,43.333,60,33,1,1,59,217,276,7.33e-06,51.2,66.67
lcl|ORF547_fragment12:51365:51547,WP_191669718.1,40.984,61,35,1,1,60,216,276,7.62e-06,51.2,59.02
lcl|ORF547_fragment12:51365:51547,WP_080637977.1,40.984,61,35,1,1,60,149,209,7.77e-06,51.2,59.02
lcl|ORF547_fragment12:51365:51547,WP_231523894.1,40.984,61,35,1,1,60,216,276,8.32e-06,51.2,59.02
lcl|ORF547_fragment12:51365:51547,WP_236152742.1,40.984,61,35,1,1,60,216,276,8.49e-06,51.2,59.02
lcl|ORF547_fragment12:51365:51547,WP_003616465.1,40.984,61,35,1,1,60,145,205,8.76e-06,51.2,59.02
